timestamp,open,high,low,close,volume
2023-12-01 20:00:00+00:00,60.52,60.71,59.58,59.75,637288.13
2023-12-02 00:00:00+00:00,59.74,61.15,59.67,61.01,603346.26
2023-12-02 04:00:00+00:00,61.02,62.65,60.8,62.01,976740.69
2023-12-02 08:00:00+00:00,62.01,62.48,61.61,62.15,723255.49
2023-12-02 12:00:00+00:00,62.15,62.56,61.45,61.89,751833.55
2023-12-02 16:00:00+00:00,61.88,63.32,61.31,62.98,972267.68
2023-12-02 20:00:00+00:00,62.98,63.9,62.71,63.66,871060.09
2023-12-03 00:00:00+00:00,63.66,65.53,63.51,64.09,1496475.59
2023-12-03 04:00:00+00:00,64.08,64.3,63.48,63.96,610226.33
2023-12-03 08:00:00+00:00,63.95,64.13,63.03,63.52,501092.46
2023-12-03 12:00:00+00:00,63.53,63.62,62.44,62.98,788326.99
2023-12-03 16:00:00+00:00,62.99,63.02,62.22,62.94,479086.58
2023-12-03 20:00:00+00:00,62.94,64.1,62.52,62.98,799990.7
2023-12-04 00:00:00+00:00,62.99,64.88,62.92,64.23,1147886.74
2023-12-04 04:00:00+00:00,64.22,65.25,63.54,63.69,1220048.62
2023-12-04 08:00:00+00:00,63.69,64.35,59.75,62.11,2072881.97
2023-12-04 12:00:00+00:00,62.11,62.27,59.94,60.53,1604726.12
2023-12-04 16:00:00+00:00,60.53,61.31,60.32,61.04,867857.85
2023-12-04 20:00:00+00:00,61.03,62.1,60.66,61.64,782814.89
2023-12-05 00:00:00+00:00,61.63,62.17,59.66,60.62,1092424.75
2023-12-05 04:00:00+00:00,60.62,60.66,59.11,59.69,994308.42
2023-12-05 08:00:00+00:00,59.69,60.44,59.43,60.16,655510.75
2023-12-05 12:00:00+00:00,60.16,61.64,59.98,60.96,982283.85
2023-12-05 16:00:00+00:00,60.95,62.6,60.38,61.37,1530138.48
2023-12-05 20:00:00+00:00,61.37,61.63,60.21,61.03,777772.01
2023-12-06 00:00:00+00:00,61.04,64.47,61.03,64.36,2619357.89
2023-12-06 04:00:00+00:00,64.36,64.66,62.59,63.36,1517385.78
2023-12-06 08:00:00+00:00,63.35,66.68,62.0,63.05,3390580.58
2023-12-06 12:00:00+00:00,63.04,63.75,62.35,62.61,1428525.7
2023-12-06 16:00:00+00:00,62.61,64.45,62.48,64.42,922672.67
2023-12-06 20:00:00+00:00,64.42,64.6,61.5,61.85,1242613.06
2023-12-07 00:00:00+00:00,61.85,63.97,61.64,62.92,881565.57
2023-12-07 04:00:00+00:00,62.92,63.84,62.85,63.37,643466.13
2023-12-07 08:00:00+00:00,63.36,64.32,61.78,64.18,1985622.8
2023-12-07 12:00:00+00:00,64.18,66.18,63.61,65.81,2228490.43
2023-12-07 16:00:00+00:00,65.81,67.49,64.5,64.77,2256278.76
2023-12-07 20:00:00+00:00,64.77,69.37,64.63,67.74,2653159.63
2023-12-08 00:00:00+00:00,67.74,72.29,67.74,71.47,2689786.14
2023-12-08 04:00:00+00:00,71.47,72.87,70.83,71.39,2255047.75
2023-12-08 08:00:00+00:00,71.38,73.78,70.45,72.95,1667551.94
2023-12-08 12:00:00+00:00,72.95,74.3,71.7,72.02,2019399.75
2023-12-08 16:00:00+00:00,72.02,74.08,72.0,72.28,1510474.5
2023-12-08 20:00:00+00:00,72.28,75.3,72.26,74.94,1172570.268
2023-12-09 00:00:00+00:00,74.93,75.53,72.9,74.16,1267033.58
2023-12-09 04:00:00+00:00,74.16,77.78,73.66,76.96,1757326.65
2023-12-09 08:00:00+00:00,76.96,77.5,74.6,77.1,1793415.25
2023-12-09 12:00:00+00:00,77.1,77.46,75.13,75.57,1472962.31
2023-12-09 16:00:00+00:00,75.57,75.84,72.73,74.08,1303717.18
2023-12-09 20:00:00+00:00,74.09,74.32,71.5,72.3,1215509.33
2023-12-10 00:00:00+00:00,72.31,74.0,72.17,73.0,825597.81
2023-12-10 04:00:00+00:00,73.0,73.61,71.64,72.47,887680.25
2023-12-10 08:00:00+00:00,72.48,72.75,70.67,71.42,1200906.05
2023-12-10 12:00:00+00:00,71.42,74.64,71.36,73.73,1256566.53
2023-12-10 16:00:00+00:00,73.72,74.1,72.16,73.47,747433.36
2023-12-10 20:00:00+00:00,73.46,74.89,73.3,74.87,968624.01
2023-12-11 00:00:00+00:00,74.88,75.0,64.18,70.88,3618084.48
2023-12-11 04:00:00+00:00,70.88,71.2,67.72,68.49,1995097.35
2023-12-11 08:00:00+00:00,68.5,69.96,67.73,69.66,1440411.39
2023-12-11 12:00:00+00:00,69.66,69.85,66.92,69.26,1937703.34
2023-12-11 16:00:00+00:00,69.26,70.88,67.94,69.33,2578456.75
2023-12-11 20:00:00+00:00,69.32,70.6,67.74,70.25,1400935.16
2023-12-12 00:00:00+00:00,70.24,72.42,70.23,71.18,1414268.02
2023-12-12 04:00:00+00:00,71.18,71.78,69.61,71.77,968396.96
2023-12-12 08:00:00+00:00,71.76,72.2,70.5,70.61,1094171.06
2023-12-12 12:00:00+00:00,70.62,71.79,68.21,68.46,1760070.99
2023-12-12 16:00:00+00:00,68.45,68.78,65.75,67.62,1718498.87
2023-12-12 20:00:00+00:00,67.62,69.09,66.93,68.6,808057.74
2023-12-13 00:00:00+00:00,68.6,68.76,65.12,65.48,1672081.87
2023-12-13 04:00:00+00:00,65.51,66.28,63.67,64.89,1516428.06
2023-12-13 08:00:00+00:00,64.9,66.6,64.79,65.38,904862.68
2023-12-13 12:00:00+00:00,65.37,68.17,65.1,67.56,1259262.87
2023-12-13 16:00:00+00:00,67.57,70.58,66.76,70.35,1323176.39
2023-12-13 20:00:00+00:00,70.35,72.6,70.09,70.62,1596113.57
2023-12-14 00:00:00+00:00,70.62,71.05,69.66,70.08,770545.75
2023-12-14 04:00:00+00:00,70.08,71.94,69.7,71.52,897888.48
2023-12-14 08:00:00+00:00,71.52,73.7,71.06,73.53,1073890.17
2023-12-14 12:00:00+00:00,73.52,73.87,68.18,71.65,1902560.45
2023-12-14 16:00:00+00:00,71.65,74.48,71.64,73.28,1463114.91
2023-12-14 20:00:00+00:00,73.28,76.24,72.67,75.68,1385589.65
2023-12-15 00:00:00+00:00,75.68,75.85,73.98,74.38,999348.81
2023-12-15 04:00:00+00:00,74.38,77.05,74.38,76.62,1623413.49
2023-12-15 08:00:00+00:00,76.63,79.31,76.16,79.14,1857901.38
2023-12-15 12:00:00+00:00,79.13,79.5,75.22,76.06,1773015.47
2023-12-15 16:00:00+00:00,76.06,77.49,73.61,76.94,1411276.58
2023-12-15 20:00:00+00:00,76.94,77.23,72.13,72.51,1169611.71
2023-12-16 00:00:00+00:00,72.51,74.41,71.18,74.21,1333578.07
2023-12-16 04:00:00+00:00,74.21,74.59,73.64,74.38,649312.88
2023-12-16 08:00:00+00:00,74.39,75.15,73.77,75.15,606053.97
2023-12-16 12:00:00+00:00,75.14,77.22,74.91,77.15,1135896.29
2023-12-16 16:00:00+00:00,77.16,77.17,73.78,74.16,1028015.09
2023-12-16 20:00:00+00:00,74.16,74.58,72.84,73.72,760223.31
2023-12-17 00:00:00+00:00,73.71,74.12,72.55,73.51,709526.62
2023-12-17 04:00:00+00:00,73.51,74.24,72.03,72.38,724314.41
2023-12-17 08:00:00+00:00,72.38,73.32,71.82,73.08,544916.49
2023-12-17 12:00:00+00:00,73.08,73.29,71.39,72.68,868243.92
2023-12-17 16:00:00+00:00,72.68,75.05,72.25,73.54,1266061.2
2023-12-17 20:00:00+00:00,73.55,74.22,70.36,70.87,995578.62
2023-12-18 00:00:00+00:00,70.85,71.97,68.56,69.94,1377410.52
2023-12-18 04:00:00+00:00,69.94,70.21,68.68,68.94,850342.31
2023-12-18 08:00:00+00:00,68.94,69.95,67.0,69.01,1576272.17
2023-12-18 12:00:00+00:00,69.02,71.85,68.23,70.73,1331992.78
2023-12-18 16:00:00+00:00,70.73,72.69,70.41,72.34,807723.38
2023-12-18 20:00:00+00:00,72.34,75.46,71.66,74.42,1276081.17
2023-12-19 00:00:00+00:00,74.41,76.09,73.83,75.27,1052506.6
2023-12-19 04:00:00+00:00,75.27,76.37,74.97,75.71,956282.81
2023-12-19 08:00:00+00:00,75.71,76.11,74.49,74.63,817368.48
2023-12-19 12:00:00+00:00,74.62,75.13,72.79,73.67,1075997.02
2023-12-19 16:00:00+00:00,73.68,74.39,71.78,74.26,1132491.49
2023-12-19 20:00:00+00:00,74.26,75.42,72.3,73.0,1052159.76
2023-12-20 00:00:00+00:00,73.0,75.11,72.96,74.92,1140457.36
2023-12-20 04:00:00+00:00,74.92,76.18,74.33,76.07,930907.36
2023-12-20 08:00:00+00:00,76.07,78.6,75.5,77.07,1795182.79
2023-12-20 12:00:00+00:00,77.06,81.25,76.34,80.68,2275041.29
2023-12-20 16:00:00+00:00,80.68,84.14,79.04,81.07,2762064.92
2023-12-20 20:00:00+00:00,81.07,82.46,79.25,82.21,1797640.57
2023-12-21 00:00:00+00:00,82.22,84.69,81.03,83.38,1661051.44
2023-12-21 04:00:00+00:00,83.38,87.14,83.03,86.83,1782116.39
2023-12-21 08:00:00+00:00,86.84,88.42,85.13,87.01,1872791.21
2023-12-21 12:00:00+00:00,87.01,88.71,85.6,87.5,1760956.68
2023-12-21 16:00:00+00:00,87.5,95.35,87.48,92.89,3345450.82
2023-12-21 20:00:00+00:00,92.88,95.54,91.22,93.84,1707277.81
2023-12-22 00:00:00+00:00,93.86,99.5,93.06,97.77,2715075.81
2023-12-22 04:00:00+00:00,97.78,99.28,92.21,93.78,2525045.15
2023-12-22 08:00:00+00:00,93.78,95.23,90.34,93.78,2257481.44
2023-12-22 12:00:00+00:00,93.79,96.8,92.0,96.31,1786153.01
2023-12-22 16:00:00+00:00,96.31,97.63,93.34,96.91,1721157.74
2023-12-22 20:00:00+00:00,96.91,98.42,95.8,97.9,970208.41
2023-12-23 00:00:00+00:00,97.91,98.22,93.33,93.73,1142516.09
2023-12-23 04:00:00+00:00,93.72,96.52,92.8,95.36,700873.72
2023-12-23 08:00:00+00:00,95.35,96.4,94.71,95.87,614291.6
2023-12-23 12:00:00+00:00,95.87,97.3,95.28,96.77,913486.17
2023-12-23 16:00:00+00:00,96.77,103.82,96.12,102.88,2468762.94
2023-12-23 20:00:00+00:00,102.87,110.0,101.46,107.88,2496490.08
2023-12-24 00:00:00+00:00,107.88,117.69,107.3,116.22,2737295.41
2023-12-24 04:00:00+00:00,116.22,118.1,109.76,114.51,2402187.95
2023-12-24 08:00:00+00:00,114.5,114.7,107.58,110.34,2040168.03
2023-12-24 12:00:00+00:00,110.35,114.44,109.05,113.55,1549568.5
2023-12-24 16:00:00+00:00,113.56,116.8,112.22,115.16,1674680.82
2023-12-24 20:00:00+00:00,115.15,115.5,109.51,112.45,1857798.32
2023-12-25 00:00:00+00:00,112.45,113.07,107.92,112.03,1448513.16
2023-12-25 04:00:00+00:00,112.03,114.46,111.57,112.93,990162.85
2023-12-25 08:00:00+00:00,112.94,113.65,109.67,111.75,977878.38
2023-12-25 12:00:00+00:00,111.75,124.3,110.2,123.15,3136298.75
2023-12-25 16:00:00+00:00,123.15,126.36,120.5,121.26,2603096.12
2023-12-25 20:00:00+00:00,121.26,123.99,116.42,120.91,1958548.66
2023-12-26 00:00:00+00:00,120.91,121.36,116.69,119.37,1192461.25
2023-12-26 04:00:00+00:00,119.37,120.69,110.67,113.4,2456746.22
2023-12-26 08:00:00+00:00,113.41,115.85,111.15,114.8,1682934.17
2023-12-26 12:00:00+00:00,114.81,117.16,110.27,110.51,1960745.03
2023-12-26 16:00:00+00:00,110.52,112.91,102.09,106.65,3335379.75
2023-12-26 20:00:00+00:00,106.66,113.07,106.16,112.49,1671828.96
2023-12-27 00:00:00+00:00,112.48,113.6,107.84,108.53,1318056.22
2023-12-27 04:00:00+00:00,108.51,112.75,108.38,111.36,972459.65
2023-12-27 08:00:00+00:00,111.37,115.3,110.93,112.78,1386877.11
2023-12-27 12:00:00+00:00,112.78,113.24,106.27,107.8,2178330.3
2023-12-27 16:00:00+00:00,107.79,110.67,104.58,109.02,2146513.86
2023-12-27 20:00:00+00:00,109.03,111.0,106.45,106.91,970401.76
2023-12-28 00:00:00+00:00,106.92,109.66,103.0,104.49,1813420.73
2023-12-28 04:00:00+00:00,104.51,106.45,102.2,105.85,1340613.88
2023-12-28 08:00:00+00:00,105.84,106.15,103.16,104.86,1162756.05
2023-12-28 12:00:00+00:00,104.85,105.09,97.14,99.71,3096775.27
2023-12-28 16:00:00+00:00,99.7,101.65,98.37,101.1,1414705.55
2023-12-28 20:00:00+00:00,101.1,103.97,98.81,101.8,1365929.54
2023-12-29 00:00:00+00:00,101.8,105.91,99.0,104.89,1869610.61
2023-12-29 04:00:00+00:00,104.91,108.59,104.02,105.12,1452684.02
2023-12-29 08:00:00+00:00,105.13,110.0,104.98,107.56,1764653.76
2023-12-29 12:00:00+00:00,107.56,109.77,104.25,105.98,1664714.68
2023-12-29 16:00:00+00:00,105.98,107.96,102.28,105.84,1944664.0
2023-12-29 20:00:00+00:00,105.84,106.34,102.7,106.17,736211.6
2023-12-30 00:00:00+00:00,106.17,107.47,102.9,103.55,743619.56
2023-12-30 04:00:00+00:00,103.56,105.01,103.14,103.44,604110.62
2023-12-30 08:00:00+00:00,103.45,103.47,100.62,102.16,895924.8
2023-12-30 12:00:00+00:00,102.15,104.37,102.06,104.26,764312.57
2023-12-30 16:00:00+00:00,104.27,104.97,102.6,103.26,709756.9
2023-12-30 20:00:00+00:00,103.24,104.31,101.22,101.9,460615.17
2023-12-31 00:00:00+00:00,101.9,102.93,99.54,100.65,636843.84
2023-12-31 04:00:00+00:00,100.63,104.88,100.43,103.98,645055.57
2023-12-31 08:00:00+00:00,103.98,105.18,103.38,104.26,628428.14
2023-12-31 12:00:00+00:00,104.27,105.21,102.15,102.49,621733.66
2023-12-31 16:00:00+00:00,102.49,104.48,102.3,103.77,420480.13
2023-12-31 20:00:00+00:00,103.77,105.08,99.78,101.72,869449.33
2024-01-01 00:00:00+00:00,101.72,104.75,101.51,103.07,691468.73
2024-01-01 04:00:00+00:00,103.07,103.98,101.44,102.51,425646.11
2024-01-01 08:00:00+00:00,102.49,104.95,101.78,104.32,644538.73
2024-01-01 12:00:00+00:00,104.33,106.39,103.86,105.98,779092.49
2024-01-01 16:00:00+00:00,105.99,109.07,105.83,108.81,1012433.63
2024-01-01 20:00:00+00:00,108.82,109.93,107.12,109.91,850130.68
2024-01-02 00:00:00+00:00,109.93,113.15,108.46,111.41,1512690.67
2024-01-02 04:00:00+00:00,111.41,114.7,110.89,114.47,1025196.57
2024-01-02 08:00:00+00:00,114.47,116.95,112.55,113.86,1689851.48
2024-01-02 12:00:00+00:00,113.86,114.38,107.66,109.61,1631668.33
2024-01-02 16:00:00+00:00,109.62,110.48,106.36,107.67,1187643.71
2024-01-02 20:00:00+00:00,107.67,108.9,106.02,106.73,784315.29
2024-01-03 00:00:00+00:00,106.72,108.7,106.48,108.11,722979.07
2024-01-03 04:00:00+00:00,108.11,109.9,107.09,107.81,911634.67
2024-01-03 08:00:00+00:00,107.8,109.38,102.3,103.42,1808389.76
2024-01-03 12:00:00+00:00,103.42,103.47,85.0,102.06,5272547.84
2024-01-03 16:00:00+00:00,102.03,103.3,95.21,97.38,2476710.43
2024-01-03 20:00:00+00:00,97.38,100.52,97.22,98.52,1028798.61
2024-01-04 00:00:00+00:00,98.52,102.0,97.54,101.1,1015153.15
2024-01-04 04:00:00+00:00,101.1,101.67,98.75,98.88,852262.81
2024-01-04 08:00:00+00:00,98.89,99.26,96.6,98.51,955438.12
2024-01-04 12:00:00+00:00,98.51,104.4,97.98,103.66,1641309.79
2024-01-04 16:00:00+00:00,103.66,106.86,101.49,105.16,1539521.95
2024-01-04 20:00:00+00:00,105.16,108.15,104.29,104.91,1231797.13
2024-01-05 00:00:00+00:00,104.91,105.48,98.5,100.95,1322337.22
2024-01-05 04:00:00+00:00,100.92,102.23,99.99,101.15,871011.61
2024-01-05 08:00:00+00:00,101.16,103.17,99.07,99.62,1151219.59
2024-01-05 12:00:00+00:00,99.63,101.44,96.72,98.03,1468753.85
2024-01-05 16:00:00+00:00,98.03,98.89,95.23,97.95,1181102.33
2024-01-05 20:00:00+00:00,97.96,100.47,97.68,99.94,709142.61
2024-01-06 00:00:00+00:00,99.93,100.3,97.76,98.66,508097.15
2024-01-06 04:00:00+00:00,98.66,98.92,91.53,94.5,1572363.83
2024-01-06 08:00:00+00:00,94.51,95.7,93.7,94.45,700329.54
2024-01-06 12:00:00+00:00,94.45,96.57,92.82,95.18,773560.19
2024-01-06 16:00:00+00:00,95.18,97.24,94.52,95.05,847744.84
2024-01-06 20:00:00+00:00,95.05,95.65,92.23,93.77,749382.48
2024-01-07 00:00:00+00:00,93.77,96.3,91.0,92.9,966038.99
2024-01-07 04:00:00+00:00,92.9,95.75,92.53,95.25,997161.49
2024-01-07 08:00:00+00:00,95.26,95.62,92.91,94.53,642834.59
2024-01-07 12:00:00+00:00,94.53,96.8,93.19,93.96,894548.14
2024-01-07 16:00:00+00:00,93.96,95.0,93.0,94.75,588268.12
2024-01-07 20:00:00+00:00,94.76,95.31,87.68,89.44,1458482.82
2024-01-08 00:00:00+00:00,89.44,90.9,85.16,87.25,2096259.51
2024-01-08 04:00:00+00:00,87.24,91.0,86.91,89.68,1228052.81
2024-01-08 08:00:00+00:00,89.68,92.24,88.48,92.23,986399.2
2024-01-08 12:00:00+00:00,92.23,95.56,92.2,94.67,2173413.1
2024-01-08 16:00:00+00:00,94.69,99.97,93.76,99.26,2243530.31
2024-01-08 20:00:00+00:00,99.26,99.43,96.4,97.88,949842.2
2024-01-09 00:00:00+00:00,97.88,99.8,95.25,99.79,1317450.69
2024-01-09 04:00:00+00:00,99.8,103.95,99.47,101.87,1593493.38
2024-01-09 08:00:00+00:00,101.87,102.67,99.49,101.88,1038978.24
2024-01-09 12:00:00+00:00,101.88,102.38,95.91,99.8,1665185.72
2024-01-09 16:00:00+00:00,99.79,101.44,98.17,99.29,994213.37
2024-01-09 20:00:00+00:00,99.3,104.89,95.5,99.36,1965609.27
2024-01-10 00:00:00+00:00,99.36,100.21,97.53,99.65,709492.88
2024-01-10 04:00:00+00:00,99.65,100.42,98.01,98.12,384074.56
2024-01-10 08:00:00+00:00,98.13,98.27,96.28,97.31,776426.81
2024-01-10 12:00:00+00:00,97.32,97.74,91.68,94.78,1930144.23
2024-01-10 16:00:00+00:00,94.77,98.39,93.99,96.31,1384266.48
2024-01-10 20:00:00+00:00,96.3,105.52,93.0,102.0,3449875.11
2024-01-11 00:00:00+00:00,101.99,102.15,99.16,100.32,1224556.67
2024-01-11 04:00:00+00:00,100.32,101.73,98.0,99.72,1007025.24
2024-01-11 08:00:00+00:00,99.71,104.59,99.55,104.43,1233820.61
2024-01-11 12:00:00+00:00,104.44,107.32,99.0,100.79,3350808.66
2024-01-11 16:00:00+00:00,100.79,101.53,97.67,101.36,1492324.36
2024-01-11 20:00:00+00:00,101.36,102.4,99.07,99.9,678147.41
2024-01-12 00:00:00+00:00,99.89,100.34,97.47,97.73,637138.59
2024-01-12 04:00:00+00:00,97.72,100.49,97.65,98.83,642555.02
2024-01-12 08:00:00+00:00,98.83,99.13,97.58,98.22,730438.81
2024-01-12 12:00:00+00:00,98.22,99.3,95.0,95.32,1335846.06
2024-01-12 16:00:00+00:00,95.33,96.69,92.68,95.21,1380457.58
2024-01-12 20:00:00+00:00,95.22,95.91,87.0,92.12,1735754.18
2024-01-13 00:00:00+00:00,92.14,92.65,89.51,91.08,831445.34
2024-01-13 04:00:00+00:00,91.08,93.31,90.92,92.56,538435.03
2024-01-13 08:00:00+00:00,92.56,93.19,91.52,92.24,425308.87
2024-01-13 12:00:00+00:00,92.23,93.35,91.09,92.89,562896.82
2024-01-13 16:00:00+00:00,92.9,95.7,91.57,94.8,647806.0
2024-01-13 20:00:00+00:00,94.8,97.05,94.7,95.85,1048118.86
2024-01-14 00:00:00+00:00,95.85,96.99,94.32,96.93,774777.38
2024-01-14 04:00:00+00:00,96.92,98.85,95.97,98.28,734258.02
2024-01-14 08:00:00+00:00,98.28,98.6,96.59,96.74,488834.64
2024-01-14 12:00:00+00:00,96.75,99.74,96.26,99.49,823949.84
2024-01-14 16:00:00+00:00,99.49,102.87,96.0,96.14,1741599.78
2024-01-14 20:00:00+00:00,96.14,97.71,93.62,93.81,1204485.0
2024-01-15 00:00:00+00:00,93.81,96.96,93.81,95.9,614603.3
2024-01-15 04:00:00+00:00,95.9,96.82,94.89,95.59,522311.88
2024-01-15 08:00:00+00:00,95.58,95.98,94.41,95.52,497964.29
2024-01-15 12:00:00+00:00,95.51,95.79,92.97,93.51,786246.89
2024-01-15 16:00:00+00:00,93.5,96.82,93.26,96.01,697166.4
2024-01-15 20:00:00+00:00,96.02,96.5,93.1,94.36,487685.55
2024-01-16 00:00:00+00:00,94.35,96.24,94.34,96.19,478122.78
2024-01-16 04:00:00+00:00,96.19,98.22,95.29,97.73,563768.15
2024-01-16 08:00:00+00:00,97.73,98.29,96.27,96.7,713722.7
2024-01-16 12:00:00+00:00,96.7,97.74,94.16,97.25,980008.84
2024-01-16 16:00:00+00:00,97.25,97.85,96.1,96.78,428566.17
2024-01-16 20:00:00+00:00,96.78,98.73,96.71,97.61,604099.44
2024-01-17 00:00:00+00:00,97.6,101.09,97.31,99.96,980928.4
2024-01-17 04:00:00+00:00,99.96,100.36,97.09,97.32,675565.79
2024-01-17 08:00:00+00:00,97.32,102.8,96.5,102.02,1444536.51
2024-01-17 12:00:00+00:00,102.01,102.75,99.15,99.38,1575618.1
2024-01-17 16:00:00+00:00,99.37,101.3,97.25,100.79,1318994.33
2024-01-17 20:00:00+00:00,100.79,102.35,100.0,102.1,936663.41
2024-01-18 00:00:00+00:00,102.1,103.59,99.54,99.91,887064.02
2024-01-18 04:00:00+00:00,99.91,101.5,99.46,100.76,899489.16
2024-01-18 08:00:00+00:00,100.75,101.27,98.27,98.96,707369.81
2024-01-18 12:00:00+00:00,98.95,99.25,97.76,98.25,584810.35
2024-01-18 16:00:00+00:00,98.25,98.26,91.41,92.36,2169693.49
2024-01-18 20:00:00+00:00,92.37,94.88,92.21,94.4,968246.17
2024-01-19 00:00:00+00:00,94.39,94.79,91.47,93.09,835812.16
2024-01-19 04:00:00+00:00,93.09,95.39,92.85,94.48,530863.14
